timestamp,error_code
2024-06-02 05:04:58.017608,OK
2024-06-02 05:05:08.823112,OK
2024-06-02 05:05:14.224838,OK
2024-06-02 05:05:22.661276,OK
2024-06-02 05:05:31.320596,NOK_4
2024-06-02 05:05:38.251317,OK
2024-06-02 05:05:45.611923,OK
2024-06-02 05:05:53.817872,OK
2024-06-02 05:06:04.995497,OK
2024-06-02 05:06:10.174911,OK
2024-06-02 05:06:17.628149,OK
2024-06-02 05:06:28.920095,OK
2024-06-02 05:06:35.715980,OK
2024-06-02 05:06:42.388578,OK
2024-06-02 05:06:50.156125,OK
2024-06-02 05:06:57.205998,OK
2024-06-02 05:07:07.896079,OK
2024-06-02 05:07:15.969837,OK
2024-06-02 05:07:21.733869,OK
2024-06-02 05:07:29.090090,OK
2024-06-02 05:07:37.245601,OK
2024-06-02 05:07:46.478848,OK
2024-06-02 05:07:53.766353,OK
2024-06-02 05:08:03.525582,OK
2024-06-02 05:08:11.943095,NOK_3
2024-06-02 05:08:19.289706,OK
2024-06-02 05:08:28.065092,OK
2024-06-02 05:08:36.955360,OK
2024-06-02 05:08:41.632795,OK
2024-06-02 05:08:51.996021,OK
2024-06-02 05:08:58.669064,OK
2024-06-02 05:09:07.997072,OK
2024-06-02 05:09:15.814043,NOK_4
2024-06-02 05:09:21.492281,OK
2024-06-02 05:09:29.823223,OK
2024-06-02 05:09:40.692583,OK
2024-06-02 05:09:46.700619,OK
2024-06-02 05:09:56.875671,OK
2024-06-02 05:10:04.093051,OK
2024-06-02 05:10:11.084002,OK
2024-06-02 05:10:19.301158,OK
2024-06-02 05:10:26.039904,OK
2024-06-02 05:10:35.874701,OK
2024-06-02 05:10:44.835036,OK
2024-06-02 05:10:52.791657,OK
2024-06-02 05:11:00.487099,OK
2024-06-02 05:11:08.675628,NOK_4
2024-06-02 05:11:16.268402,OK
2024-06-02 05:11:22.177802,OK
2024-06-02 05:11:30.244031,OK
2024-06-02 05:11:40.824355,OK
2024-06-02 05:11:47.208632,OK
2024-06-02 05:11:55.001715,OK
2024-06-02 05:12:04.389419,NOK_4
2024-06-02 05:12:12.510945,NOK_4
2024-06-02 05:12:18.921680,OK
2024-06-02 05:12:26.698292,OK
2024-06-02 05:12:35.123492,OK
2024-06-02 05:12:41.559497,OK
2024-06-02 05:12:49.463087,OK
2024-06-02 05:12:59.347246,OK
2024-06-02 05:13:08.076729,OK
2024-06-02 05:13:16.434854,OK
2024-06-02 05:13:23.782498,OK
2024-06-02 05:13:29.586702,OK
2024-06-02 05:13:39.161115,OK
2024-06-02 05:13:48.032554,OK
2024-06-02 05:13:56.958218,OK
2024-06-02 05:14:02.905446,OK
2024-06-02 05:14:10.729416,OK
2024-06-02 05:14:17.688468,OK
2024-06-02 05:14:26.906306,OK
2024-06-02 05:14:35.201789,OK
2024-06-02 05:14:42.773963,OK
2024-06-02 05:14:49.137529,OK
2024-06-02 05:14:58.619161,OK
2024-06-02 05:15:06.705719,OK
2024-06-02 05:15:16.947237,NOK_4
2024-06-02 05:15:24.032539,NOK_4
2024-06-02 05:15:31.693730,OK
2024-06-02 05:15:38.338030,OK
2024-06-02 05:15:48.963867,OK
2024-06-02 05:15:55.973087,OK
2024-06-02 05:16:01.488922,OK
2024-06-02 05:16:11.920264,NOK_4
2024-06-02 05:16:20.411360,OK
2024-06-02 05:16:27.372485,OK
2024-06-02 05:16:36.106368,OK
2024-06-02 05:16:42.449997,OK
2024-06-02 05:16:51.431954,OK
2024-06-02 05:17:00.748346,OK
2024-06-02 05:17:06.709217,OK
2024-06-02 05:17:16.185869,OK
2024-06-02 05:17:23.929193,OK
2024-06-02 05:17:29.492265,OK
2024-06-02 05:17:39.988312,OK
2024-06-02 05:17:47.032811,OK
2024-06-02 05:17:53.058272,OK
2024-06-02 05:18:01.410476,OK
2024-06-02 05:18:12.514351,OK
2024-06-02 05:18:18.416266,OK
2024-06-02 05:18:25.405840,OK
2024-06-02 05:18:34.275836,NOK_1
2024-06-02 05:18:41.155211,OK
2024-06-02 05:18:52.111353,NOK_4
2024-06-02 05:18:59.226081,OK
2024-06-02 05:19:06.248443,OK
2024-06-02 05:19:14.680261,NOK_4
2024-06-02 05:19:23.826105,OK
2024-06-02 05:19:31.097690,OK
2024-06-02 05:19:38.571687,OK
2024-06-02 05:19:45.164602,OK
2024-06-02 05:19:54.694020,OK
2024-06-02 05:20:04.366774,OK
2024-06-02 05:20:10.173802,OK
2024-06-02 05:20:18.694878,OK
2024-06-02 05:20:25.383704,NOK_4
2024-06-02 05:20:33.660758,OK
2024-06-02 05:20:44.365231,OK
2024-06-02 05:20:49.245684,OK
2024-06-02 05:21:00.248027,OK
2024-06-02 05:21:07.512896,OK
2024-06-02 05:21:15.874954,OK
2024-06-02 05:21:22.171355,OK
2024-06-02 05:21:30.265388,OK
2024-06-02 05:21:37.721281,OK
2024-06-02 05:21:46.826832,OK
2024-06-02 05:21:54.751266,OK
2024-06-02 05:22:01.176517,OK
2024-06-02 05:22:11.760600,OK
2024-06-02 05:22:17.344249,OK
2024-06-02 05:22:25.450783,OK
2024-06-02 05:22:34.846187,OK
2024-06-02 05:22:41.387322,OK
2024-06-02 05:22:51.819633,OK
2024-06-02 05:22:57.944752,OK
2024-06-02 05:23:08.828404,OK
2024-06-02 05:23:16.814436,OK
2024-06-02 05:23:23.398584,OK
2024-06-02 05:23:29.722386,OK
2024-06-02 05:23:37.579385,OK
2024-06-02 05:23:45.282647,OK
2024-06-02 05:23:53.617659,OK
2024-06-02 05:24:01.448894,OK
2024-06-02 05:24:09.748789,OK
2024-06-02 05:24:20.317787,NOK_4
2024-06-02 05:24:27.379797,OK
2024-06-02 05:24:35.852657,OK
2024-06-02 05:24:41.566281,OK
2024-06-02 05:24:52.988234,OK
2024-06-02 05:24:57.260435,OK
2024-06-02 05:25:07.435906,OK
2024-06-02 05:25:13.921583,NOK_4
2024-06-02 05:25:24.535829,OK
2024-06-02 05:25:32.368142,OK
2024-06-02 05:25:40.395098,OK
2024-06-02 05:25:46.534483,OK
2024-06-02 05:25:54.934569,OK
2024-06-02 05:26:04.959263,NOK_4
2024-06-02 05:26:10.070472,OK
2024-06-02 05:26:20.965128,NOK_1
2024-06-02 05:26:25.643388,OK
2024-06-02 05:26:34.754776,NOK_4
2024-06-02 05:26:42.260385,OK
2024-06-02 05:26:50.400928,OK
2024-06-02 05:27:00.999355,OK
2024-06-02 05:27:06.171162,OK
2024-06-02 05:27:16.004564,OK
2024-06-02 05:27:22.031659,OK
2024-06-02 05:27:29.152754,OK
2024-06-02 05:27:40.583050,OK
2024-06-02 05:27:48.520898,OK
2024-06-02 05:27:53.068246,OK
2024-06-02 05:28:01.997059,OK
2024-06-02 05:28:11.901943,NOK_1
2024-06-02 05:28:17.788843,OK
2024-06-02 05:28:27.675492,OK
2024-06-02 05:28:36.983571,OK
2024-06-02 05:28:44.573531,OK
2024-06-02 05:28:50.924674,OK
2024-06-02 05:29:00.354866,OK
2024-06-02 05:29:05.581594,OK
2024-06-02 05:29:14.229925,OK
2024-06-02 05:29:21.519313,OK
2024-06-02 05:29:29.120708,OK
2024-06-02 05:29:37.356923,OK
2024-06-02 05:29:47.828316,OK
2024-06-02 05:29:56.516264,OK
2024-06-02 05:30:03.572650,OK
2024-06-02 05:30:10.213835,OK
2024-06-02 05:30:20.893822,OK
2024-06-02 05:30:27.643728,OK
2024-06-02 05:30:36.137394,OK
2024-06-02 05:30:43.569030,OK
2024-06-02 05:30:49.457643,OK
2024-06-02 05:30:59.997591,OK
2024-06-02 05:31:05.635187,OK
2024-06-02 05:31:15.777231,OK
2024-06-02 05:31:22.693986,OK
2024-06-02 05:31:31.089683,OK
2024-06-02 05:31:40.993155,OK
2024-06-02 05:31:46.845078,OK
2024-06-02 05:31:56.352759,OK
2024-06-02 05:32:04.957541,OK
2024-06-02 05:32:11.493153,OK
2024-06-02 05:32:18.633802,OK
2024-06-02 05:32:26.425256,OK
2024-06-02 05:32:33.417975,OK
2024-06-02 05:32:44.306689,OK
2024-06-02 05:32:50.579565,OK
2024-06-02 05:32:58.426248,OK
2024-06-02 05:33:07.476052,OK
2024-06-02 05:33:15.715062,OK
2024-06-02 05:33:23.208743,OK
2024-06-02 05:33:30.480319,OK
2024-06-02 05:33:38.396492,OK
2024-06-02 05:33:45.846015,OK
2024-06-02 05:33:53.912792,OK
2024-06-02 05:34:03.918738,OK
2024-06-02 05:34:12.319720,OK
2024-06-02 05:34:19.894567,OK
2024-06-02 05:34:26.496834,OK
2024-06-02 05:34:36.401399,OK
2024-06-02 05:34:42.196313,OK
2024-06-02 05:34:49.424260,OK
2024-06-02 05:34:58.360986,OK
2024-06-02 05:35:07.567778,OK
2024-06-02 05:35:15.065733,OK
2024-06-02 05:35:21.943535,OK
2024-06-02 05:35:32.997124,OK
2024-06-02 05:35:39.777767,OK
2024-06-02 05:35:47.741984,OK
2024-06-02 05:35:54.800009,OK
2024-06-02 05:36:03.272938,OK
2024-06-02 05:36:12.842721,OK
2024-06-02 05:36:20.315351,OK
2024-06-02 05:36:26.461697,OK
2024-06-02 05:36:34.335523,OK
2024-06-02 05:36:44.311610,OK
2024-06-02 05:36:50.218898,OK
2024-06-02 05:36:57.030976,OK
2024-06-02 05:37:07.929739,OK
2024-06-02 05:37:15.393770,OK
2024-06-02 05:37:23.016461,OK
2024-06-02 05:37:32.143974,OK
2024-06-02 05:37:39.842050,OK
2024-06-02 05:37:45.095942,OK
2024-06-02 05:37:56.314997,OK
2024-06-02 05:38:04.529537,OK
2024-06-02 05:38:09.102022,OK
2024-06-02 05:38:17.786136,OK
2024-06-02 05:38:26.748169,OK
2024-06-02 05:38:36.954916,NOK_4
2024-06-02 05:38:44.502022,OK
2024-06-02 05:38:51.681800,OK
2024-06-02 05:38:57.722252,OK
2024-06-02 05:39:05.412378,OK
2024-06-02 05:39:16.816262,OK
2024-06-02 05:39:22.278306,OK
2024-06-02 05:39:29.130667,OK
2024-06-02 05:39:38.189463,OK
2024-06-02 05:39:46.425400,OK
2024-06-02 05:39:53.924254,OK
2024-06-02 05:40:03.891537,OK
2024-06-02 05:40:10.977802,OK
2024-06-02 05:40:20.937321,OK
2024-06-02 05:40:25.835820,OK
2024-06-02 05:40:35.926700,OK
2024-06-02 05:40:41.030143,OK
2024-06-02 05:40:51.305918,OK
2024-06-02 05:40:57.355109,OK
2024-06-02 05:41:05.052042,OK
2024-06-02 05:41:13.251461,OK
2024-06-02 05:41:22.811367,OK
2024-06-02 05:41:30.509552,OK
2024-06-02 05:41:38.755262,OK
2024-06-02 05:41:47.507075,OK
2024-06-02 05:41:56.866574,OK
2024-06-02 05:42:04.575460,OK
2024-06-02 05:42:12.267455,OK
2024-06-02 05:42:19.119359,OK
2024-06-02 05:42:28.273951,OK
2024-06-02 05:42:36.109391,OK
2024-06-02 05:42:41.223983,OK
2024-06-02 05:42:50.311208,OK
2024-06-02 05:42:57.144177,OK
2024-06-02 05:43:07.172449,OK
2024-06-02 05:43:13.558174,OK
2024-06-02 05:43:22.051626,OK
2024-06-02 05:43:31.600081,NOK_4
2024-06-02 05:43:37.575817,OK
2024-06-02 05:43:46.001421,OK
2024-06-02 05:43:55.921170,NOK_4
2024-06-02 05:44:02.902548,OK
2024-06-02 05:44:09.583050,OK
2024-06-02 05:44:17.022808,OK
2024-06-02 05:44:27.963671,OK
2024-06-02 05:44:34.695131,OK
2024-06-02 05:44:43.128741,OK
2024-06-02 05:44:50.887441,OK
2024-06-02 05:44:57.585305,OK
2024-06-02 05:45:07.588253,OK
2024-06-02 05:45:15.284673,OK
2024-06-02 05:45:22.402970,OK
2024-06-02 05:45:29.539905,OK
2024-06-02 05:45:38.426638,OK
2024-06-02 05:45:48.247152,OK
2024-06-02 05:45:56.641081,OK
2024-06-02 05:46:02.810290,OK
2024-06-02 05:46:12.070434,OK
2024-06-02 05:46:18.604389,OK
2024-06-02 05:46:25.730523,OK
2024-06-02 05:46:36.122373,OK
2024-06-02 05:46:42.443712,OK
2024-06-02 05:46:50.316508,OK
2024-06-02 05:46:59.721153,OK
2024-06-02 05:47:05.435808,OK
2024-06-02 05:47:16.606753,OK
2024-06-02 05:47:23.445072,NOK_4
2024-06-02 05:47:29.591970,OK
2024-06-02 05:47:40.450796,OK
2024-06-02 05:47:46.022670,NOK_4
2024-06-02 05:47:54.323564,OK
2024-06-02 05:48:02.297762,OK
2024-06-02 05:48:11.062989,OK
2024-06-02 05:48:19.045663,OK
2024-06-02 05:48:26.586887,OK
2024-06-02 05:48:36.920838,OK
2024-06-02 05:48:42.759857,OK
2024-06-02 05:48:50.572801,OK
2024-06-02 05:48:57.913034,OK
2024-06-02 05:49:08.702561,OK
2024-06-02 05:49:15.957679,OK
2024-06-02 05:49:22.020743,OK
2024-06-02 05:49:31.814091,OK
2024-06-02 05:49:38.695267,OK
2024-06-02 05:49:48.205580,OK
2024-06-02 05:49:55.480978,OK
2024-06-02 05:50:01.973084,OK
2024-06-02 05:50:09.892048,OK
2024-06-02 05:50:20.549885,OK
2024-06-02 05:50:26.741012,OK
2024-06-02 05:50:36.520243,OK
2024-06-02 05:50:41.994884,OK
2024-06-02 05:50:50.493039,OK
2024-06-02 05:50:58.403077,OK
2024-06-02 05:51:06.170514,OK
2024-06-02 05:51:16.629341,OK
2024-06-02 05:51:24.166303,OK
2024-06-02 05:51:31.385101,OK
2024-06-02 05:51:40.118490,OK
2024-06-02 05:51:46.826717,OK
2024-06-02 05:51:55.378984,OK
2024-06-02 05:52:04.042119,OK
2024-06-02 05:52:12.239689,OK
2024-06-02 05:52:17.432661,OK
2024-06-02 05:52:26.189049,OK
2024-06-02 05:52:35.625464,OK
2024-06-02 05:52:42.371426,OK
2024-06-02 05:52:50.526872,OK
2024-06-02 05:53:00.013800,OK
2024-06-02 05:53:08.076327,OK
2024-06-02 05:53:13.804929,OK
2024-06-02 05:53:21.140555,OK
2024-06-02 05:53:29.177263,OK
2024-06-02 05:53:40.813901,OK
2024-06-02 05:53:48.434231,OK
2024-06-02 05:53:54.763718,OK
2024-06-02 05:54:03.402793,NOK_4
2024-06-02 05:54:09.991305,OK
2024-06-02 05:54:19.707495,NOK_4
2024-06-02 05:54:27.695851,OK
2024-06-02 05:54:36.022144,OK
2024-06-02 05:54:43.036291,OK
2024-06-02 05:54:51.459444,OK
2024-06-02 05:54:59.618632,OK
2024-06-02 05:55:05.028616,OK
2024-06-02 05:55:14.989276,OK
2024-06-02 05:55:22.094100,OK
2024-06-02 05:55:31.549590,OK
2024-06-02 05:55:40.800466,OK
2024-06-02 05:55:48.968949,OK
2024-06-02 05:55:54.857855,OK
2024-06-02 05:56:03.061453,NOK_1
2024-06-02 05:56:12.463762,OK
2024-06-02 05:56:18.129085,OK
2024-06-02 05:56:26.411761,OK
2024-06-02 05:56:34.776414,OK
2024-06-02 05:56:41.232066,OK
2024-06-02 05:56:52.853548,OK
2024-06-02 05:56:58.520044,OK
2024-06-02 05:57:08.255809,OK
2024-06-02 05:57:15.996771,OK
2024-06-02 05:57:22.666613,OK
2024-06-02 05:57:30.361169,OK
2024-06-02 05:57:38.342639,OK
2024-06-02 05:57:47.007408,OK
2024-06-02 05:57:54.463866,OK
2024-06-02 05:58:01.537893,OK
2024-06-02 05:58:12.497833,OK
2024-06-02 05:58:18.571797,OK
2024-06-02 05:58:27.307038,OK
2024-06-02 05:58:34.631565,OK
2024-06-02 05:58:44.665669,OK
2024-06-02 05:58:50.819182,OK
2024-06-02 05:58:57.113515,OK
2024-06-02 05:59:07.061792,OK
2024-06-02 05:59:16.984955,OK
2024-06-02 05:59:21.039785,OK
2024-06-02 05:59:29.485232,OK
2024-06-02 05:59:37.172853,OK
2024-06-02 05:59:45.431877,OK
2024-06-02 05:59:56.060670,NOK_4
2024-06-02 06:00:02.793691,OK
2024-06-02 06:00:12.281196,OK
2024-06-02 06:00:19.316747,OK
2024-06-02 06:00:27.428622,OK
2024-06-02 06:00:36.913333,OK
2024-06-02 06:00:41.350871,OK
2024-06-02 06:00:51.393331,OK
2024-06-02 06:00:57.467796,OK
2024-06-02 06:01:08.452301,OK
2024-06-02 06:01:14.831216,OK
2024-06-02 06:01:22.765856,OK
2024-06-02 06:01:31.647180,OK
2024-06-02 06:01:37.236000,NOK_1
2024-06-02 06:01:46.262767,OK
2024-06-02 06:01:54.727857,OK
2024-06-02 06:02:03.104538,OK
2024-06-02 06:02:11.965556,OK
2024-06-02 06:02:18.132079,OK
2024-06-02 06:02:28.801170,OK
2024-06-02 06:02:36.953180,OK
2024-06-02 06:02:41.506431,OK
2024-06-02 06:02:52.881854,OK
2024-06-02 06:02:59.422204,OK
2024-06-02 06:03:05.469480,OK
2024-06-02 06:03:15.599117,OK
2024-06-02 06:03:21.973883,OK
2024-06-02 06:03:30.727338,OK
2024-06-02 06:03:40.403371,NOK_4
2024-06-02 06:03:47.784431,OK
2024-06-02 06:03:55.169443,OK
2024-06-02 06:04:01.956581,OK
2024-06-02 06:04:10.035605,NOK_4
2024-06-02 06:04:19.004857,OK
2024-06-02 06:04:28.054309,OK
2024-06-02 06:04:35.424446,OK
2024-06-02 06:04:41.175639,OK
2024-06-02 06:04:51.802037,OK
2024-06-02 06:04:58.730264,OK
2024-06-02 06:05:06.098454,OK
2024-06-02 06:05:13.900868,OK
2024-06-02 06:05:21.646469,OK
2024-06-02 06:05:32.240782,OK
2024-06-02 06:05:39.937347,OK
2024-06-02 06:05:48.266161,NOK_4
2024-06-02 06:05:56.171349,OK
2024-06-02 06:06:02.826192,OK
2024-06-02 06:06:11.688670,OK
2024-06-02 06:06:17.082828,OK
2024-06-02 06:06:25.829346,OK
2024-06-02 06:06:36.003942,OK
2024-06-02 06:06:44.117882,OK
2024-06-02 06:06:51.454373,NOK_1
2024-06-02 06:06:58.029893,OK
2024-06-02 06:07:08.018311,OK
2024-06-02 06:07:15.255059,NOK_1
2024-06-02 06:07:24.616227,OK
2024-06-02 06:07:29.630054,OK
2024-06-02 06:07:38.011252,OK
2024-06-02 06:07:45.211007,OK
2024-06-02 06:07:53.316017,OK
2024-06-02 06:08:03.941318,OK
2024-06-02 06:08:11.574737,OK
2024-06-02 06:08:20.399230,OK
2024-06-02 06:08:26.599554,OK
2024-06-02 06:08:34.860824,OK
2024-06-02 06:08:41.945701,OK
2024-06-02 06:08:50.385598,OK
2024-06-02 06:09:00.977557,OK
2024-06-02 06:09:06.219329,OK
2024-06-02 06:09:16.025314,OK
2024-06-02 06:09:22.070701,OK
2024-06-02 06:09:31.185899,OK
2024-06-02 06:09:38.054138,OK
2024-06-02 06:09:45.568897,OK
2024-06-02 06:09:53.564763,OK
2024-06-02 06:10:02.353614,OK
2024-06-02 06:10:12.832165,OK
2024-06-02 06:10:19.689381,OK
2024-06-02 06:10:27.638133,OK
2024-06-02 06:10:36.711113,OK
2024-06-02 06:10:44.018366,OK
2024-06-02 06:10:52.257157,OK
2024-06-02 06:10:59.747004,OK
2024-06-02 06:11:06.950951,NOK_4
2024-06-02 06:11:14.001053,OK
2024-06-02 06:11:21.405262,OK
2024-06-02 06:11:32.237735,OK
2024-06-02 06:11:37.390619,OK
2024-06-02 06:11:48.758481,OK
2024-06-02 06:11:54.543225,OK
2024-06-02 06:12:03.054335,OK
2024-06-02 06:12:11.867791,OK
2024-06-02 06:12:19.698496,OK
2024-06-02 06:12:27.330665,OK
2024-06-02 06:12:34.441633,OK
2024-06-02 06:12:44.096185,OK
2024-06-02 06:12:50.182963,OK
2024-06-02 06:12:57.545198,OK
2024-06-02 06:13:08.044282,OK
2024-06-02 06:13:14.860424,OK
2024-06-02 06:13:21.836331,OK
2024-06-02 06:13:31.836404,OK
2024-06-02 06:13:40.949729,OK
2024-06-02 06:13:46.162555,OK
2024-06-02 06:13:56.416586,OK
2024-06-02 06:14:03.929970,OK
2024-06-02 06:14:12.994547,OK
2024-06-02 06:14:19.099419,OK
2024-06-02 06:14:25.014747,NOK_1
2024-06-02 06:14:33.890722,OK
2024-06-02 06:14:42.433876,OK
2024-06-02 06:14:51.676901,OK
2024-06-02 06:14:58.119494,NOK_4
2024-06-02 06:15:08.742697,OK
2024-06-02 06:15:14.480587,OK
2024-06-02 06:15:23.883051,OK
2024-06-02 06:15:29.597075,NOK_4
2024-06-02 06:15:37.503928,OK
2024-06-02 06:15:48.255980,OK
2024-06-02 06:15:54.837742,OK
2024-06-02 06:16:02.390041,OK
2024-06-02 06:16:10.826978,OK
2024-06-02 06:16:20.306999,OK
2024-06-02 06:16:27.066883,OK
2024-06-02 06:16:34.035634,OK
2024-06-02 06:16:41.649480,OK
2024-06-02 06:16:52.519226,OK
2024-06-02 06:16:58.145962,OK
2024-06-02 06:17:05.380784,OK
2024-06-02 06:17:14.932960,OK
2024-06-02 06:17:23.939807,OK
2024-06-02 06:17:32.977189,OK
2024-06-02 06:17:40.209677,OK
2024-06-02 06:17:45.144590,OK
2024-06-02 06:17:54.977523,OK
2024-06-02 06:18:01.611885,OK
2024-06-02 06:18:10.591375,OK
2024-06-02 06:18:18.495931,OK
2024-06-02 06:18:27.125118,OK
2024-06-02 06:18:33.158934,OK
2024-06-02 06:18:41.999319,OK
2024-06-02 06:18:51.588983,NOK_1
2024-06-02 06:18:58.037679,OK
2024-06-02 06:19:07.737741,OK
2024-06-02 06:19:13.793564,OK
2024-06-02 06:19:22.885751,OK
2024-06-02 06:19:29.791033,OK
2024-06-02 06:19:39.162406,OK
2024-06-02 06:19:45.842654,NOK_4
2024-06-02 06:19:55.074888,OK
2024-06-02 06:20:02.245610,OK
2024-06-02 06:20:12.036033,OK
2024-06-02 06:20:20.285296,OK
2024-06-02 06:20:28.814411,OK
2024-06-02 06:20:33.837402,OK
2024-06-02 06:20:42.245124,OK
2024-06-02 06:20:50.010256,OK
2024-06-02 06:20:57.380938,OK
2024-06-02 06:21:06.591182,OK
2024-06-02 06:21:14.912036,OK
2024-06-02 06:21:24.276053,NOK_4
2024-06-02 06:21:30.095371,OK
2024-06-02 06:21:40.212945,OK
2024-06-02 06:21:48.014397,OK
2024-06-02 06:21:55.588508,OK
2024-06-02 06:22:02.067823,OK
2024-06-02 06:22:09.494826,OK
2024-06-02 06:22:18.953805,OK
2024-06-02 06:22:27.139143,OK
2024-06-02 06:22:35.370131,OK
2024-06-02 06:22:44.970238,OK
2024-06-02 06:22:50.589339,OK
2024-06-02 06:23:00.674601,OK
2024-06-02 06:23:06.538488,OK
2024-06-02 06:23:13.990780,OK
2024-06-02 06:23:23.174470,OK
2024-06-02 06:23:31.024529,OK
2024-06-02 06:23:38.376915,OK
2024-06-02 06:23:45.322248,OK
2024-06-02 06:23:53.600097,OK
2024-06-02 06:24:02.969714,OK
2024-06-02 06:24:11.459876,OK
2024-06-02 06:24:17.590003,NOK_4
2024-06-02 06:24:25.873840,OK
2024-06-02 06:24:33.115477,OK
2024-06-02 06:24:43.648989,OK
2024-06-02 06:24:51.987617,OK
2024-06-02 06:24:57.115928,OK
2024-06-02 06:25:07.455257,OK
2024-06-02 06:25:13.124113,OK
2024-06-02 06:25:24.566338,OK
2024-06-02 06:25:32.290634,OK
2024-06-02 06:25:39.222010,OK
2024-06-02 06:25:45.717826,OK
2024-06-02 06:25:53.462909,OK
2024-06-02 06:26:04.636481,OK
2024-06-02 06:26:11.665960,OK
2024-06-02 06:26:20.384551,OK
2024-06-02 06:26:28.766423,OK
2024-06-02 06:26:33.986350,OK
2024-06-02 06:26:42.484347,OK
2024-06-02 06:26:51.115872,OK
2024-06-02 06:26:59.601555,OK
2024-06-02 06:27:06.835683,OK
2024-06-02 06:27:15.076727,OK
2024-06-02 06:27:22.436914,OK
2024-06-02 06:27:30.888950,OK
2024-06-02 06:27:38.548690,OK
2024-06-02 06:27:46.398653,OK
2024-06-02 06:27:55.560706,OK
2024-06-02 06:28:04.774782,OK
2024-06-02 06:28:11.480299,OK
2024-06-02 06:28:20.222065,OK
2024-06-02 06:28:28.882251,OK
2024-06-02 06:28:34.483100,OK
2024-06-02 06:28:43.898302,OK
2024-06-02 06:28:52.172640,OK
2024-06-02 06:28:59.219956,OK
2024-06-02 06:29:06.952671,NOK_4
2024-06-02 06:29:14.004555,NOK_4
2024-06-02 06:29:22.937816,OK
2024-06-02 06:29:31.725627,OK
2024-06-02 06:29:37.309867,OK
2024-06-02 06:29:48.676688,OK
2024-06-02 06:29:53.193407,OK
2024-06-02 06:30:01.398549,OK
2024-06-02 06:30:11.773383,OK
2024-06-02 06:30:17.499097,OK
2024-06-02 06:30:25.872249,OK
2024-06-02 06:30:33.345503,OK
2024-06-02 06:30:44.225122,OK
2024-06-02 06:30:52.525744,OK
2024-06-02 06:31:00.906812,OK
2024-06-02 06:31:07.824554,OK
2024-06-02 06:31:13.757674,OK
2024-06-02 06:31:22.157412,OK
2024-06-02 06:31:32.343763,OK
2024-06-02 06:31:38.873934,OK
2024-06-02 06:31:47.300872,OK
2024-06-02 06:31:55.879721,OK
2024-06-02 06:32:03.517539,OK
2024-06-02 06:32:09.268431,OK
2024-06-02 06:32:18.582879,OK
2024-06-02 06:32:26.028213,OK
2024-06-02 06:32:33.075425,OK
2024-06-02 06:32:43.766296,OK
2024-06-02 06:32:52.556243,OK
2024-06-02 06:32:59.445231,OK
2024-06-02 06:33:07.931200,NOK_4
2024-06-02 06:33:14.063433,OK
2024-06-02 06:33:21.475217,NOK_1
2024-06-02 06:33:30.471038,OK
2024-06-02 06:33:37.982096,OK
2024-06-02 06:33:45.613460,OK
2024-06-02 06:33:56.014856,OK
2024-06-02 06:34:04.354630,OK
2024-06-02 06:34:12.587952,OK
2024-06-02 06:34:19.613035,NOK_4
2024-06-02 06:34:25.605336,NOK_4
2024-06-02 06:34:33.571567,OK
2024-06-02 06:34:43.894049,OK
2024-06-02 06:34:50.517286,OK
2024-06-02 06:34:59.448252,OK
2024-06-02 06:35:06.642802,NOK_4
2024-06-02 06:35:14.211421,OK
2024-06-02 06:35:24.342013,OK
2024-06-02 06:35:31.581478,OK
2024-06-02 06:35:40.585412,OK
2024-06-02 06:35:45.306940,NOK_4
2024-06-02 06:35:53.521550,OK
2024-06-02 06:36:03.135190,OK
2024-06-02 06:36:10.129352,OK
2024-06-02 06:36:18.238777,OK
2024-06-02 06:36:28.721959,OK
2024-06-02 06:36:33.220858,OK
2024-06-02 06:36:44.012831,OK
2024-06-02 06:36:50.856922,OK
2024-06-02 06:36:57.631375,OK
2024-06-02 06:37:05.375642,OK
2024-06-02 06:37:14.158961,OK
2024-06-02 06:37:23.454257,OK
2024-06-02 06:37:31.976900,OK
2024-06-02 06:37:39.694256,NOK_4
2024-06-02 06:37:48.167462,OK
2024-06-02 06:37:56.879492,OK
2024-06-02 06:38:02.857811,OK
2024-06-02 06:38:11.290051,OK
2024-06-02 06:38:17.821080,OK
2024-06-02 06:38:28.672346,OK
2024-06-02 06:38:34.307708,OK
2024-06-02 06:38:44.986145,OK
2024-06-02 06:38:49.057309,OK
2024-06-02 06:38:59.840155,OK
2024-06-02 06:39:07.890244,OK
2024-06-02 06:39:14.687977,OK
2024-06-02 06:39:23.477263,OK
2024-06-02 06:39:30.464531,OK
2024-06-02 06:39:37.894226,NOK_3
2024-06-02 06:39:47.999038,OK
2024-06-02 06:39:56.225334,OK
2024-06-02 06:40:03.710490,OK
2024-06-02 06:40:09.662622,OK
2024-06-02 06:40:17.273754,OK
2024-06-02 06:40:27.450976,OK
2024-06-02 06:40:33.106938,OK
2024-06-02 06:40:41.539142,OK
2024-06-02 06:40:49.303664,OK
2024-06-02 06:40:59.585168,NOK_4
2024-06-02 06:41:05.918318,OK
2024-06-02 06:41:14.775702,OK
2024-06-02 06:41:23.575505,OK
2024-06-02 06:41:30.171194,OK
2024-06-02 06:41:39.835767,OK
2024-06-02 06:41:48.756928,OK
2024-06-02 06:41:53.826901,OK
